filename,material,img_id,source,x,y,std,mean,bottom_mean,is_trash,cluster
7-E2__01_x1280_y2816.png,7-E2,01,7-E2__01,1280,2816,84.4,60.05,58.79,False,
7-E2__01_x1280_y3072.png,7-E2,01,7-E2__01,1280,3072,84.13,59.2,59.0,False,
7-E2__01_x1280_y3328.png,7-E2,01,7-E2__01,1280,3328,84.74,59.47,58.57,False,
7-E2__01_x1280_y3584.png,7-E2,01,7-E2__01,1280,3584,84.1,58.76,64.68,False,
7-E2__01_x1280_y3840.png,7-E2,01,7-E2__01,1280,3840,83.94,58.67,60.61,False,
7-E2__01_x1280_y512.png,7-E2,01,7-E2__01,1280,512,82.5,71.55,72.16,False,
7-E2__01_x1280_y768.png,7-E2,01,7-E2__01,1280,768,83.58,69.37,65.91,False,
7-E2__01_x1536_y0.png,7-E2,01,7-E2__01,1536,0,80.85,72.22,68.75,False,
7-E2__01_x1536_y1024.png,7-E2,01,7-E2__01,1536,1024,85.19,67.62,66.93,False,
7-E2__01_x1536_y1280.png,7-E2,01,7-E2__01,1536,1280,85.4,66.1,66.09,False,
7-E2__01_x1536_y1536.png,7-E2,01,7-E2__01,1536,1536,83.69,63.58,64.73,False,
7-E2__01_x1536_y1792.png,7-E2,01,7-E2__01,1536,1792,84.73,63.55,63.2,False,
7-E2__01_x1536_y2048.png,7-E2,01,7-E2__01,1536,2048,85.22,62.96,61.58,False,
7-E2__01_x1536_y2304.png,7-E2,01,7-E2__01,1536,2304,85.52,62.13,60.79,False,
7-E2__01_x1536_y256.png,7-E2,01,7-E2__01,1536,256,81.78,71.07,71.19,False,
7-E2__01_x1536_y2560.png,7-E2,01,7-E2__01,1536,2560,84.84,60.95,59.04,False,
7-E2__01_x1536_y2816.png,7-E2,01,7-E2__01,1536,2816,83.94,59.07,60.46,False,
7-E2__01_x1536_y3072.png,7-E2,01,7-E2__01,1536,3072,83.87,58.62,58.63,False,
7-E2__01_x1536_y3328.png,7-E2,01,7-E2__01,1536,3328,83.53,57.61,58.41,False,
7-E2__01_x1536_y3584.png,7-E2,01,7-E2__01,1536,3584,83.31,57.81,56.99,False,
7-E2__01_x1536_y3840.png,7-E2,01,7-E2__01,1536,3840,84.55,59.12,62.91,False,
7-E2__01_x1536_y512.png,7-E2,01,7-E2__01,1536,512,81.22,69.17,68.65,False,
7-E2__01_x1536_y768.png,7-E2,01,7-E2__01,1536,768,84.86,68.59,68.34,False,
7-E2__01_x1792_y0.png,7-E2,01,7-E2__01,1792,0,78.43,71.58,69.42,False,
7-E2__01_x1792_y1024.png,7-E2,01,7-E2__01,1792,1024,85.98,66.63,69.49,False,
7-E2__01_x1792_y1280.png,7-E2,01,7-E2__01,1792,1280,85.49,65.59,66.7,False,
7-E2__01_x1792_y1536.png,7-E2,01,7-E2__01,1792,1536,84.58,64.16,62.99,False,
7-E2__01_x1792_y1792.png,7-E2,01,7-E2__01,1792,1792,85.32,64.36,62.1,False,
7-E2__01_x1792_y2048.png,7-E2,01,7-E2__01,1792,2048,86.22,64.2,60.07,False,
7-E2__01_x1792_y2304.png,7-E2,01,7-E2__01,1792,2304,85.73,62.0,59.21,False,
7-E2__01_x1792_y256.png,7-E2,01,7-E2__01,1792,256,79.84,69.6,67.66,False,
7-E2__01_x1792_y2560.png,7-E2,01,7-E2__01,1792,2560,86.94,62.63,62.0,False,
7-E2__01_x1792_y2816.png,7-E2,01,7-E2__01,1792,2816,84.6,59.35,59.58,False,
7-E2__01_x1792_y3072.png,7-E2,01,7-E2__01,1792,3072,83.74,57.4,58.98,False,
7-E2__01_x1792_y3328.png,7-E2,01,7-E2__01,1792,3328,83.33,56.7,55.96,False,
7-E2__01_x1792_y3584.png,7-E2,01,7-E2__01,1792,3584,84.38,58.26,58.97,False,
7-E2__01_x1792_y3840.png,7-E2,01,7-E2__01,1792,3840,86.25,60.86,59.8,False,
7-E2__01_x1792_y512.png,7-E2,01,7-E2__01,1792,512,83.86,68.36,66.76,False,
7-E2__01_x1792_y768.png,7-E2,01,7-E2__01,1792,768,85.44,67.62,70.04,False,
7-E2__01_x2048_y0.png,7-E2,01,7-E2__01,2048,0,83.54,70.6,69.59,False,
7-E2__01_x2048_y1024.png,7-E2,01,7-E2__01,2048,1024,86.09,66.08,64.39,False,
7-E2__01_x2048_y1280.png,7-E2,01,7-E2__01,2048,1280,85.59,65.59,63.15,False,
7-E2__01_x2048_y1536.png,7-E2,01,7-E2__01,2048,1536,85.45,64.63,61.29,False,
7-E2__01_x2048_y1792.png,7-E2,01,7-E2__01,2048,1792,85.51,63.48,62.01,False,
7-E2__01_x2048_y2048.png,7-E2,01,7-E2__01,2048,2048,86.67,64.94,75.07,False,
7-E2__01_x2048_y2304.png,7-E2,01,7-E2__01,2048,2304,85.48,61.4,61.06,False,
7-E2__01_x2048_y256.png,7-E2,01,7-E2__01,2048,256,80.68,69.15,67.74,False,
7-E2__01_x2048_y2560.png,7-E2,01,7-E2__01,2048,2560,85.44,61.47,63.71,False,
7-E2__01_x2048_y2816.png,7-E2,01,7-E2__01,2048,2816,84.06,58.69,56.18,False,
7-E2__01_x2048_y3072.png,7-E2,01,7-E2__01,2048,3072,83.86,57.03,56.31,False,
7-E2__01_x2048_y3328.png,7-E2,01,7-E2__01,2048,3328,84.48,58.27,56.85,False,
7-E2__01_x2048_y3584.png,7-E2,01,7-E2__01,2048,3584,85.08,59.13,65.21,False,
7-E2__01_x2048_y3840.png,7-E2,01,7-E2__01,2048,3840,86.28,61.06,61.55,False,
7-E2__01_x2048_y512.png,7-E2,01,7-E2__01,2048,512,80.92,67.28,68.91,False,
7-E2__01_x2048_y768.png,7-E2,01,7-E2__01,2048,768,83.5,66.44,65.65,False,
7-E2__01_x2304_y0.png,7-E2,01,7-E2__01,2304,0,84.55,71.64,73.63,False,
7-E2__01_x2304_y1024.png,7-E2,01,7-E2__01,2304,1024,85.19,65.85,65.0,False,
7-E2__01_x2304_y1280.png,7-E2,01,7-E2__01,2304,1280,85.78,65.76,66.14,False,
7-E2__01_x2304_y1536.png,7-E2,01,7-E2__01,2304,1536,87.27,66.49,68.15,False,
7-E2__01_x2304_y1792.png,7-E2,01,7-E2__01,2304,1792,86.32,63.81,65.78,False,
7-E2__01_x2304_y2048.png,7-E2,01,7-E2__01,2304,2048,85.3,62.48,63.11,False,
7-E2__01_x2304_y2304.png,7-E2,01,7-E2__01,2304,2304,85.92,62.32,61.5,False,
7-E2__01_x2304_y256.png,7-E2,01,7-E2__01,2304,256,83.31,69.12,71.55,False,
7-E2__01_x2304_y2560.png,7-E2,01,7-E2__01,2304,2560,85.63,61.97,60.16,False,
7-E2__01_x2304_y2816.png,7-E2,01,7-E2__01,2304,2816,85.43,60.31,58.15,False,
7-E2__01_x2304_y3072.png,7-E2,01,7-E2__01,2304,3072,85.29,58.36,57.86,False,
7-E2__01_x2304_y3328.png,7-E2,01,7-E2__01,2304,3328,84.6,58.71,59.88,False,
7-E2__01_x2304_y3584.png,7-E2,01,7-E2__01,2304,3584,84.86,58.56,57.97,False,
7-E2__01_x2304_y3840.png,7-E2,01,7-E2__01,2304,3840,86.31,60.3,61.77,False,
7-E2__01_x2304_y512.png,7-E2,01,7-E2__01,2304,512,85.77,68.22,68.04,False,
7-E2__01_x2304_y768.png,7-E2,01,7-E2__01,2304,768,85.76,67.93,64.9,False,
7-E2__01_x2560_y0.png,7-E2,01,7-E2__01,2560,0,84.21,73.0,72.75,False,
7-E2__01_x2560_y1024.png,7-E2,01,7-E2__01,2560,1024,87.19,68.74,67.0,False,
7-E2__01_x2560_y1280.png,7-E2,01,7-E2__01,2560,1280,86.61,66.48,67.46,False,
7-E2__01_x2560_y1536.png,7-E2,01,7-E2__01,2560,1536,86.86,65.09,66.28,False,
7-E2__01_x2560_y1792.png,7-E2,01,7-E2__01,2560,1792,86.62,63.88,64.43,False,
7-E2__01_x2560_y2048.png,7-E2,01,7-E2__01,2560,2048,86.24,62.67,63.79,False,
7-E2__01_x2560_y2304.png,7-E2,01,7-E2__01,2560,2304,86.69,63.43,64.85,False,
7-E2__01_x2560_y256.png,7-E2,01,7-E2__01,2560,256,84.43,70.13,68.13,False,
7-E2__01_x2560_y2560.png,7-E2,01,7-E2__01,2560,2560,86.28,62.79,62.41,False,
7-E2__01_x2560_y2816.png,7-E2,01,7-E2__01,2560,2816,85.93,58.93,56.74,False,
7-E2__01_x2560_y3072.png,7-E2,01,7-E2__01,2560,3072,87.26,61.08,59.91,False,
7-E2__01_x2560_y3328.png,7-E2,01,7-E2__01,2560,3328,86.3,60.47,58.46,False,
7-E2__01_x2560_y3584.png,7-E2,01,7-E2__01,2560,3584,85.61,58.2,56.08,False,
7-E2__01_x2560_y3840.png,7-E2,01,7-E2__01,2560,3840,84.89,56.8,56.09,False,
7-E2__01_x2560_y512.png,7-E2,01,7-E2__01,2560,512,86.27,69.9,67.76,False,
7-E2__01_x2560_y768.png,7-E2,01,7-E2__01,2560,768,86.07,68.96,65.82,False,
7-E2__01_x256_y0.png,7-E2,01,7-E2__01,256,0,67.25,77.94,77.94,False,
7-E2__01_x256_y1024.png,7-E2,01,7-E2__01,256,1024,70.76,70.38,68.08,False,
7-E2__01_x256_y1280.png,7-E2,01,7-E2__01,256,1280,82.11,71.17,69.65,False,
7-E2__01_x256_y1536.png,7-E2,01,7-E2__01,256,1536,82.97,70.28,69.79,False,
7-E2__01_x256_y1792.png,7-E2,01,7-E2__01,256,1792,82.3,68.33,68.24,False,
7-E2__01_x256_y2048.png,7-E2,01,7-E2__01,256,2048,78.74,66.66,62.34,False,
7-E2__01_x256_y2304.png,7-E2,01,7-E2__01,256,2304,73.9,66.49,64.57,False,
7-E2__01_x256_y256.png,7-E2,01,7-E2__01,256,256,65.7,77.46,76.06,False,
7-E2__01_x256_y2560.png,7-E2,01,7-E2__01,256,2560,79.55,64.65,65.0,False,
7-E2__01_x256_y2816.png,7-E2,01,7-E2__01,256,2816,81.79,63.66,64.78,False,
7-E2__01_x256_y3072.png,7-E2,01,7-E2__01,256,3072,81.6,62.74,60.39,False,
7-E2__01_x256_y3328.png,7-E2,01,7-E2__01,256,3328,81.52,60.85,59.2,False,
7-E2__01_x256_y3584.png,7-E2,01,7-E2__01,256,3584,80.59,59.69,59.8,False,
7-E2__01_x256_y3840.png,7-E2,01,7-E2__01,256,3840,80.37,59.31,59.38,False,
7-E2__01_x256_y512.png,7-E2,01,7-E2__01,256,512,72.05,75.08,77.3,False,
7-E2__01_x256_y768.png,7-E2,01,7-E2__01,256,768,73.96,72.95,76.99,False,
7-E2__01_x2816_y0.png,7-E2,01,7-E2__01,2816,0,84.09,73.56,73.07,False,
7-E2__01_x2816_y1024.png,7-E2,01,7-E2__01,2816,1024,87.3,69.72,71.38,False,
7-E2__01_x2816_y1280.png,7-E2,01,7-E2__01,2816,1280,87.03,67.93,67.24,False,
7-E2__01_x2816_y1536.png,7-E2,01,7-E2__01,2816,1536,86.8,67.82,65.7,False,
7-E2__01_x2816_y1792.png,7-E2,01,7-E2__01,2816,1792,87.26,66.5,61.59,False,
7-E2__01_x2816_y2048.png,7-E2,01,7-E2__01,2816,2048,86.48,63.56,62.68,False,
7-E2__01_x2816_y2304.png,7-E2,01,7-E2__01,2816,2304,85.71,63.17,65.53,False,
7-E2__01_x2816_y256.png,7-E2,01,7-E2__01,2816,256,86.94,74.12,73.12,False,
7-E2__01_x2816_y2560.png,7-E2,01,7-E2__01,2816,2560,86.3,62.34,61.97,False,
7-E2__01_x2816_y2816.png,7-E2,01,7-E2__01,2816,2816,87.2,60.36,58.99,False,
7-E2__01_x2816_y3072.png,7-E2,01,7-E2__01,2816,3072,87.17,60.4,58.23,False,
7-E2__01_x2816_y3328.png,7-E2,01,7-E2__01,2816,3328,86.69,59.3,53.6,False,
7-E2__01_x2816_y3584.png,7-E2,01,7-E2__01,2816,3584,87.41,62.0,66.31,False,
7-E2__01_x2816_y3840.png,7-E2,01,7-E2__01,2816,3840,85.23,58.08,60.01,False,
7-E2__01_x2816_y512.png,7-E2,01,7-E2__01,2816,512,87.28,72.24,72.51,False,
7-E2__01_x2816_y768.png,7-E2,01,7-E2__01,2816,768,87.59,71.25,72.75,False,
7-E2__01_x3072_y0.png,7-E2,01,7-E2__01,3072,0,86.14,76.72,74.66,False,
7-E2__01_x3072_y1024.png,7-E2,01,7-E2__01,3072,1024,87.73,71.18,69.9,False,
7-E2__01_x3072_y1280.png,7-E2,01,7-E2__01,3072,1280,87.75,69.79,67.63,False,
7-E2__01_x3072_y1536.png,7-E2,01,7-E2__01,3072,1536,86.06,67.64,63.85,False,
7-E2__01_x3072_y1792.png,7-E2,01,7-E2__01,3072,1792,86.72,66.79,67.18,False,
7-E2__01_x3072_y2048.png,7-E2,01,7-E2__01,3072,2048,86.75,65.54,66.95,False,
7-E2__01_x3072_y2304.png,7-E2,01,7-E2__01,3072,2304,86.09,64.32,64.9,False,
7-E2__01_x3072_y256.png,7-E2,01,7-E2__01,3072,256,86.98,75.15,77.12,False,
7-E2__01_x3072_y2560.png,7-E2,01,7-E2__01,3072,2560,86.08,62.72,61.71,False,
7-E2__01_x3072_y2816.png,7-E2,01,7-E2__01,3072,2816,87.03,60.74,62.41,False,
7-E2__01_x3072_y3072.png,7-E2,01,7-E2__01,3072,3072,86.06,62.26,62.39,False,
7-E2__01_x3072_y3328.png,7-E2,01,7-E2__01,3072,3328,85.79,61.21,60.05,False,
7-E2__01_x3072_y3584.png,7-E2,01,7-E2__01,3072,3584,85.93,59.43,65.43,False,
7-E2__01_x3072_y3840.png,7-E2,01,7-E2__01,3072,3840,85.55,57.66,57.59,False,
7-E2__01_x3072_y512.png,7-E2,01,7-E2__01,3072,512,88.55,74.86,76.26,False,
7-E2__01_x3072_y768.png,7-E2,01,7-E2__01,3072,768,87.99,72.7,73.82,False,
7-E2__01_x3328_y0.png,7-E2,01,7-E2__01,3328,0,86.11,77.65,77.93,False,
7-E2__01_x3328_y1024.png,7-E2,01,7-E2__01,3328,1024,89.1,73.26,68.72,False,
7-E2__01_x3328_y1280.png,7-E2,01,7-E2__01,3328,1280,88.34,68.49,68.65,False,
7-E2__01_x3328_y1536.png,7-E2,01,7-E2__01,3328,1536,85.91,68.45,67.71,False,
7-E2__01_x3328_y1792.png,7-E2,01,7-E2__01,3328,1792,85.74,67.09,69.86,False,
7-E2__01_x3328_y2048.png,7-E2,01,7-E2__01,3328,2048,86.95,66.55,66.38,False,
7-E2__01_x3328_y2304.png,7-E2,01,7-E2__01,3328,2304,85.64,63.75,58.99,False,
7-E2__01_x3328_y256.png,7-E2,01,7-E2__01,3328,256,88.44,78.49,80.16,False,
7-E2__01_x3328_y2560.png,7-E2,01,7-E2__01,3328,2560,85.87,59.8,56.59,False,
7-E2__01_x3328_y2816.png,7-E2,01,7-E2__01,3328,2816,86.78,60.37,64.49,False,
7-E2__01_x3328_y3072.png,7-E2,01,7-E2__01,3328,3072,84.57,60.28,61.87,False,
7-E2__01_x3328_y3328.png,7-E2,01,7-E2__01,3328,3328,83.74,60.22,63.27,False,
7-E2__01_x3328_y3584.png,7-E2,01,7-E2__01,3328,3584,83.63,58.62,55.7,False,
7-E2__01_x3328_y3840.png,7-E2,01,7-E2__01,3328,3840,88.2,60.73,55.92,False,
7-E2__01_x3328_y512.png,7-E2,01,7-E2__01,3328,512,88.7,76.8,74.64,False,
7-E2__01_x3328_y768.png,7-E2,01,7-E2__01,3328,768,88.94,75.57,72.81,False,
7-E2__01_x3584_y0.png,7-E2,01,7-E2__01,3584,0,87.23,81.06,82.44,False,
7-E2__01_x3584_y1024.png,7-E2,01,7-E2__01,3584,1024,88.7,72.42,73.62,False,
7-E2__01_x3584_y1280.png,7-E2,01,7-E2__01,3584,1280,89.77,69.97,70.5,False,
7-E2__01_x3584_y1536.png,7-E2,01,7-E2__01,3584,1536,86.08,67.82,68.85,False,
7-E2__01_x3584_y1792.png,7-E2,01,7-E2__01,3584,1792,85.85,67.73,66.3,False,
7-E2__01_x3584_y2048.png,7-E2,01,7-E2__01,3584,2048,86.74,67.06,64.95,False,
7-E2__01_x3584_y2304.png,7-E2,01,7-E2__01,3584,2304,86.49,66.44,68.08,False,
7-E2__01_x3584_y256.png,7-E2,01,7-E2__01,3584,256,88.17,79.58,78.46,False,
7-E2__01_x3584_y2560.png,7-E2,01,7-E2__01,3584,2560,86.14,62.85,62.14,False,
7-E2__01_x3584_y2816.png,7-E2,01,7-E2__01,3584,2816,85.11,59.23,62.74,False,
7-E2__01_x3584_y3072.png,7-E2,01,7-E2__01,3584,3072,84.82,58.84,59.5,False,
7-E2__01_x3584_y3328.png,7-E2,01,7-E2__01,3584,3328,84.95,58.89,55.86,False,
7-E2__01_x3584_y3584.png,7-E2,01,7-E2__01,3584,3584,85.17,57.64,54.96,False,
7-E2__01_x3584_y3840.png,7-E2,01,7-E2__01,3584,3840,82.95,56.18,53.9,False,
7-E2__01_x3584_y512.png,7-E2,01,7-E2__01,3584,512,89.26,79.09,77.75,False,
7-E2__01_x3584_y768.png,7-E2,01,7-E2__01,3584,768,89.04,76.71,73.49,False,
7-E2__01_x3840_y0.png,7-E2,01,7-E2__01,3840,0,87.47,83.9,83.04,False,
7-E2__01_x3840_y1024.png,7-E2,01,7-E2__01,3840,1024,89.55,72.24,74.4,False,
7-E2__01_x3840_y1280.png,7-E2,01,7-E2__01,3840,1280,88.46,71.86,71.11,False,
7-E2__01_x3840_y1536.png,7-E2,01,7-E2__01,3840,1536,87.88,72.46,68.88,False,
7-E2__01_x3840_y1792.png,7-E2,01,7-E2__01,3840,1792,86.66,70.03,65.92,False,
7-E2__01_x3840_y2048.png,7-E2,01,7-E2__01,3840,2048,85.66,68.4,66.19,False,
7-E2__01_x3840_y2304.png,7-E2,01,7-E2__01,3840,2304,85.45,66.43,67.87,False,
7-E2__01_x3840_y256.png,7-E2,01,7-E2__01,3840,256,88.68,82.51,80.94,False,
7-E2__01_x3840_y2560.png,7-E2,01,7-E2__01,3840,2560,85.48,65.27,64.34,False,
7-E2__01_x3840_y2816.png,7-E2,01,7-E2__01,3840,2816,83.71,59.73,59.22,False,
7-E2__01_x3840_y3072.png,7-E2,01,7-E2__01,3840,3072,86.1,59.11,59.57,False,
7-E2__01_x3840_y3328.png,7-E2,01,7-E2__01,3840,3328,84.93,56.92,55.52,False,
7-E2__01_x3840_y3584.png,7-E2,01,7-E2__01,3840,3584,86.43,57.93,57.4,False,
7-E2__01_x3840_y3840.png,7-E2,01,7-E2__01,3840,3840,84.86,60.13,64.66,False,
7-E2__01_x3840_y512.png,7-E2,01,7-E2__01,3840,512,88.9,79.53,77.38,False,
7-E2__01_x3840_y768.png,7-E2,01,7-E2__01,3840,768,89.98,75.73,77.44,False,
7-E2__01_x4096_y0.png,7-E2,01,7-E2__01,4096,0,88.63,86.95,86.74,False,
7-E2__01_x4096_y1024.png,7-E2,01,7-E2__01,4096,1024,90.16,73.43,70.76,False,
7-E2__01_x4096_y1280.png,7-E2,01,7-E2__01,4096,1280,88.86,73.1,72.11,False,
7-E2__01_x4096_y1536.png,7-E2,01,7-E2__01,4096,1536,87.27,73.33,69.54,False,
7-E2__01_x4096_y1792.png,7-E2,01,7-E2__01,4096,1792,86.15,71.31,69.35,False,
7-E2__01_x4096_y2048.png,7-E2,01,7-E2__01,4096,2048,84.02,69.22,73.12,False,
7-E2__01_x4096_y2304.png,7-E2,01,7-E2__01,4096,2304,84.72,67.63,66.91,False,
7-E2__01_x4096_y256.png,7-E2,01,7-E2__01,4096,256,88.54,82.95,80.09,False,
7-E2__01_x4096_y2560.png,7-E2,01,7-E2__01,4096,2560,83.52,64.73,60.13,False,
7-E2__01_x4096_y2816.png,7-E2,01,7-E2__01,4096,2816,82.0,61.36,61.89,False,
7-E2__01_x4096_y3072.png,7-E2,01,7-E2__01,4096,3072,83.12,58.84,58.11,False,
7-E2__01_x4096_y3328.png,7-E2,01,7-E2__01,4096,3328,84.6,60.03,60.28,False,
7-E2__01_x4096_y3584.png,7-E2,01,7-E2__01,4096,3584,84.29,58.45,57.58,False,
7-E2__01_x4096_y3840.png,7-E2,01,7-E2__01,4096,3840,84.27,58.34,59.98,False,
7-E2__01_x4096_y512.png,7-E2,01,7-E2__01,4096,512,88.5,77.81,80.71,False,
7-E2__01_x4096_y768.png,7-E2,01,7-E2__01,4096,768,89.99,73.87,72.23,False,
7-E2__01_x4352_y0.png,7-E2,01,7-E2__01,4352,0,87.15,88.44,88.06,False,
7-E2__01_x4352_y1024.png,7-E2,01,7-E2__01,4352,1024,89.84,74.19,74.81,False,
7-E2__01_x4352_y1280.png,7-E2,01,7-E2__01,4352,1280,89.89,72.64,72.85,False,
7-E2__01_x4352_y1536.png,7-E2,01,7-E2__01,4352,1536,86.57,72.95,74.11,False,
7-E2__01_x4352_y1792.png,7-E2,01,7-E2__01,4352,1792,85.28,71.97,75.02,False,
7-E2__01_x4352_y2048.png,7-E2,01,7-E2__01,4352,2048,83.56,70.77,69.89,False,
7-E2__01_x4352_y2304.png,7-E2,01,7-E2__01,4352,2304,81.92,69.27,66.09,False,
7-E2__01_x4352_y256.png,7-E2,01,7-E2__01,4352,256,89.52,82.39,80.14,False,
7-E2__01_x4352_y2560.png,7-E2,01,7-E2__01,4352,2560,82.44,65.49,65.08,False,
7-E2__01_x4352_y2816.png,7-E2,01,7-E2__01,4352,2816,81.29,63.03,58.12,False,
7-E2__01_x4352_y3072.png,7-E2,01,7-E2__01,4352,3072,83.7,61.6,61.82,False,
7-E2__01_x4352_y3328.png,7-E2,01,7-E2__01,4352,3328,81.66,59.43,60.53,False,
7-E2__01_x4352_y3584.png,7-E2,01,7-E2__01,4352,3584,82.82,59.38,59.45,False,
7-E2__01_x4352_y3840.png,7-E2,01,7-E2__01,4352,3840,82.94,59.95,56.71,False,
7-E2__01_x4352_y512.png,7-E2,01,7-E2__01,4352,512,88.7,76.84,76.09,False,
7-E2__01_x4352_y768.png,7-E2,01,7-E2__01,4352,768,89.95,75.2,72.96,False,
7-E2__01_x4608_y0.png,7-E2,01,7-E2__01,4608,0,86.87,90.98,89.05,False,
7-E2__01_x4608_y1024.png,7-E2,01,7-E2__01,4608,1024,89.36,75.58,75.36,False,
7-E2__01_x4608_y1280.png,7-E2,01,7-E2__01,4608,1280,87.33,73.0,73.91,False,
7-E2__01_x4608_y1536.png,7-E2,01,7-E2__01,4608,1536,86.12,74.34,74.85,False,
7-E2__01_x4608_y1792.png,7-E2,01,7-E2__01,4608,1792,83.91,73.44,71.51,False,
7-E2__01_x4608_y2048.png,7-E2,01,7-E2__01,4608,2048,85.43,72.72,72.46,False,
7-E2__01_x4608_y2304.png,7-E2,01,7-E2__01,4608,2304,83.67,68.82,69.5,False,
7-E2__01_x4608_y256.png,7-E2,01,7-E2__01,4608,256,88.48,85.76,84.15,False,
7-E2__01_x4608_y2560.png,7-E2,01,7-E2__01,4608,2560,82.72,65.41,63.73,False,
7-E2__01_x4608_y2816.png,7-E2,01,7-E2__01,4608,2816,82.77,61.89,60.55,False,
7-E2__01_x4608_y3072.png,7-E2,01,7-E2__01,4608,3072,83.04,61.76,61.12,False,
7-E2__01_x4608_y3328.png,7-E2,01,7-E2__01,4608,3328,86.0,61.15,59.75,False,
7-E2__01_x4608_y3584.png,7-E2,01,7-E2__01,4608,3584,84.27,61.58,62.26,False,
7-E2__01_x4608_y3840.png,7-E2,01,7-E2__01,4608,3840,84.39,64.05,62.98,False,
7-E2__01_x4608_y512.png,7-E2,01,7-E2__01,4608,512,86.57,81.93,79.84,False,
7-E2__01_x4608_y768.png,7-E2,01,7-E2__01,4608,768,87.85,78.3,71.93,False,
7-E2__01_x4864_y0.png,7-E2,01,7-E2__01,4864,0,85.82,97.55,92.24,False,
7-E2__01_x4864_y1024.png,7-E2,01,7-E2__01,4864,1024,88.91,78.45,82.21,False,
7-E2__01_x4864_y1280.png,7-E2,01,7-E2__01,4864,1280,86.95,74.78,75.72,False,
7-E2__01_x4864_y1536.png,7-E2,01,7-E2__01,4864,1536,85.79,76.98,76.61,False,
7-E2__01_x4864_y1792.png,7-E2,01,7-E2__01,4864,1792,84.57,75.56,72.11,False,
7-E2__01_x4864_y2048.png,7-E2,01,7-E2__01,4864,2048,84.63,72.2,69.76,False,
7-E2__01_x4864_y2304.png,7-E2,01,7-E2__01,4864,2304,85.7,68.79,73.24,False,
7-E2__01_x4864_y256.png,7-E2,01,7-E2__01,4864,256,89.77,96.03,92.51,False,
7-E2__01_x4864_y2560.png,7-E2,01,7-E2__01,4864,2560,83.31,65.91,63.85,False,
7-E2__01_x4864_y2816.png,7-E2,01,7-E2__01,4864,2816,84.49,62.99,68.91,False,
7-E2__01_x4864_y3072.png,7-E2,01,7-E2__01,4864,3072,83.31,62.7,62.73,False,
7-E2__01_x4864_y3328.png,7-E2,01,7-E2__01,4864,3328,84.5,64.57,65.16,False,
7-E2__01_x4864_y3584.png,7-E2,01,7-E2__01,4864,3584,85.64,64.96,68.05,False,
7-E2__01_x4864_y3840.png,7-E2,01,7-E2__01,4864,3840,86.16,66.29,67.11,False,
7-E2__01_x4864_y512.png,7-E2,01,7-E2__01,4864,512,86.39,84.59,78.75,False,
7-E2__01_x4864_y768.png,7-E2,01,7-E2__01,4864,768,89.14,82.01,80.46,False,
7-E2__01_x5120_y0.png,7-E2,01,7-E2__01,5120,0,82.16,101.29,94.7,False,
7-E2__01_x5120_y1024.png,7-E2,01,7-E2__01,5120,1024,87.26,78.43,82.48,False,
7-E2__01_x5120_y1280.png,7-E2,01,7-E2__01,5120,1280,86.16,76.63,75.57,False,
7-E2__01_x5120_y1536.png,7-E2,01,7-E2__01,5120,1536,85.5,78.05,80.58,False,
7-E2__01_x5120_y1792.png,7-E2,01,7-E2__01,5120,1792,87.73,81.57,83.3,False,
7-E2__01_x5120_y2048.png,7-E2,01,7-E2__01,5120,2048,86.31,80.81,77.15,False,
7-E2__01_x5120_y2304.png,7-E2,01,7-E2__01,5120,2304,83.9,72.86,72.13,False,
7-E2__01_x5120_y256.png,7-E2,01,7-E2__01,5120,256,83.03,96.54,93.37,False,
7-E2__01_x5120_y2560.png,7-E2,01,7-E2__01,5120,2560,85.06,66.66,61.98,False,
7-E2__01_x5120_y2816.png,7-E2,01,7-E2__01,5120,2816,82.74,65.4,67.72,False,
7-E2__01_x5120_y3072.png,7-E2,01,7-E2__01,5120,3072,86.03,66.68,65.44,False,
7-E2__01_x5120_y3328.png,7-E2,01,7-E2__01,5120,3328,85.25,63.98,66.91,False,
7-E2__01_x5120_y3584.png,7-E2,01,7-E2__01,5120,3584,85.47,68.18,68.56,False,
7-E2__01_x5120_y3840.png,7-E2,01,7-E2__01,5120,3840,86.55,69.34,68.42,False,
7-E2__01_x5120_y512.png,7-E2,01,7-E2__01,5120,512,87.19,88.48,85.84,False,
7-E2__01_x5120_y768.png,7-E2,01,7-E2__01,5120,768,88.23,81.82,79.18,False,
7-E2__01_x512_y0.png,7-E2,01,7-E2__01,512,0,79.57,81.08,80.61,False,
7-E2__01_x512_y1024.png,7-E2,01,7-E2__01,512,1024,78.69,71.54,70.99,False,
7-E2__01_x512_y1280.png,7-E2,01,7-E2__01,512,1280,79.51,70.47,70.48,False,
7-E2__01_x512_y1536.png,7-E2,01,7-E2__01,512,1536,80.39,68.71,69.11,False,
7-E2__01_x512_y1792.png,7-E2,01,7-E2__01,512,1792,82.65,67.37,67.16,False,
7-E2__01_x512_y2048.png,7-E2,01,7-E2__01,512,2048,82.04,65.51,66.94,False,
7-E2__01_x512_y2304.png,7-E2,01,7-E2__01,512,2304,82.08,63.89,63.25,False,
7-E2__01_x512_y256.png,7-E2,01,7-E2__01,512,256,80.14,78.9,78.83,False,
7-E2__01_x512_y2560.png,7-E2,01,7-E2__01,512,2560,83.41,64.02,62.89,False,
